Date,JPM,BAC,WFC,C
2023-09-28,138.1637725830078,25.779266357421875,38.03799057006836,37.5859260559082
2023-09-29,135.75791931152344,25.61089515686035,37.99150085449219,37.522064208984375
2023-10-02,134.58773803710938,24.974834442138672,36.82926559448242,36.94732666015625
2023-10-03,133.59542846679688,24.235881805419922,35.95524597167969,36.363468170166016
2023-10-04,134.19459533691406,24.263938903808594,36.234188079833984,36.31785583496094
2023-10-05,134.7603759765625,24.37618637084961,36.541015625,36.381717681884766
2023-10-06,136.8350830078125,24.385540008544922,36.90364074707031,37.01118469238281
2023-10-09,136.52386474609375,24.610031127929688,36.91293716430664,37.16627883911133
2023-10-10,137.35372924804688,25.264802932739258,37.024513244628906,37.804874420166016
2023-10-11,137.8252716064453,25.27415657043457,36.90364074707031,37.8869743347168
2023-10-12,137.504638671875,25.16191291809082,36.95012664794922,37.8869743347168
2023-10-13,139.5698699951172,25.03095817565918,38.08448791503906,37.79574203491211
2023-10-16,139.42843627929688,25.246095657348633,38.726043701171875,37.35785675048828
2023-10-17,139.12669372558594,25.835390090942383,39.032875061035156,37.5859260559082
2023-10-18,137.59893798828125,25.545421600341797,38.61446762084961,36.91995620727539
2023-10-19,137.01425170898438,25.218032836914062,38.289039611816406,36.54592514038086
2023-10-20,134.80755615234375,24.610031127929688,37.442928314208984,36.19926071166992
2023-10-23,132.96859741210938,23.917842864990234,36.7083854675293,35.47856140136719
2023-10-24,133.12892150878906,23.824308395385742,36.52241897583008,35.515045166015625
2023-10-25,132.4027862548828,23.899139404296875,36.289981842041016,35.22311782836914
2023-10-26,132.74227905273438,24.432308197021484,36.86644744873047,35.88908767700195
2023-10-27,127.9610824584961,23.543691635131836,36.03893280029297,34.88557815551758
2023-10-30,129.59251403808594,24.03009605407715,36.66189193725586,35.515045166015625
2023-10-31,131.1390838623047,24.638093948364258,36.97802734375,36.02592849731445
2023-11-01,131.02593994140625,24.694217681884766,36.82926559448242,36.12628173828125
2023-11-02,133.3646697998047,25.835390090942383,38.001869201660156,37.72275924682617
2023-11-03,134.85470581054688,26.58370018005371,39.04313659667969,39.05350112915039
2023-11-06,135.8731689453125,26.499515533447266,38.78047561645508,38.850196838378906
2023-11-07,135.8071746826172,26.340497970581055,38.49905014038086,38.77626419067383
2023-11-08,136.47671508789062,26.08794593811035,38.44276428222656,38.646888732910156
2023-11-09,136.07119750976562,25.751203536987305,37.898677825927734,38.351165771484375
2023-11-10,138.0893096923828,25.89151382446289,38.35834503173828,38.88716125488281
2023-11-13,137.476318359375,25.910221099853516,38.245765686035156,39.46012496948242
2023-11-14,139.98483276367188,27.332006454467773,39.47465896606445,40.994163513183594
2023-11-15,141.21078491210938,27.706165313720703,40.18760681152344,41.47470474243164
2023-11-16,142.82339477539062,27.631332397460938,39.89680480957031,41.280643463134766
2023-11-17,144.11534118652344,28.04290199279785,40.3001708984375,41.918296813964844
2023-11-20,144.5585479736328,28.070964813232422,40.14070510864258,41.82587814331055
2023-11-21,144.25677490234375,27.743581771850586,39.962459564208984,41.66877746582031
2023-11-22,144.59628295898438,27.715517044067383,40.13132095336914,41.604087829589844
2023-11-24,144.79432678222656,27.809059143066406,40.26264953613281,41.79815673828125
2023-11-27,144.46426391601562,27.650039672851562,40.356468200683594,41.6595344543457
2023-11-28,144.79432678222656,27.621980667114258,40.684783935546875,41.45622634887695
2023-11-29,145.52989196777344,28.351581573486328,41.06940841674805,42.27870559692383
2023-11-30,147.1896514892578,28.74757957458496,41.829254150390625,42.602142333984375
2023-12-01,147.90635681152344,29.190717697143555,42.23263168334961,43.64640426635742
2023-12-04,148.99085998535156,29.058717727661133,42.326446533203125,43.77578353881836
2023-12-05,148.9719696044922,28.83243751525879,41.73544692993164,43.1566162109375
2023-12-06,147.40655517578125,28.785293579101562,41.74482727050781,44.22860336303711
2023-12-07,147.85922241210938,28.907865524291992,42.589111328125,44.820045471191406
2023-12-08,149.4906463623047,29.190717697143555,43.24576187133789,45.18044662475586
2023-12-11,150.03762817382812,29.08700942993164,43.151954650878906,44.496604919433594
2023-12-12,151.3767547607422,28.983293533325195,43.592857360839844,44.413429260253906
2023-12-13,151.88600158691406,30.209001541137695,44.802982330322266,45.5963020324707
2023-12-14,154.6491241455078,32.00041961669922,47.382720947265625,46.42802047729492
2023-12-15,155.8184814453125,31.67984962463379,47.195106506347656,46.049129486083984
2023-12-18,156.761474609375,31.519569396972656,46.585350036621094,45.892024993896484
2023-12-19,158.85504150390625,31.594989776611328,46.988731384277344,47.06566619873047
2023-12-20,157.06329345703125,31.095277786254883,46.28516387939453,46.270912170410156
2023-12-21,157.9591522216797,31.302711486816406,46.38835525512695,46.76070785522461
2023-12-22,157.8648681640625,31.519569396972656,46.13507080078125,47.000980377197266
2023-12-26,158.79847717285156,31.92499542236328,46.56658935546875,47.444557189941406
2023-12-27,159.7509307861328,31.906139373779297,46.27578353881836,47.55544662475586
2023-12-28,160.5996856689453,31.9438533782959,46.41649627685547,47.61090087890625
2023-12-29,160.41107177734375,31.7458438873291,46.17259979248047,47.536964416503906
2024-01-02,162.2783203125,31.962705612182617,46.27578353881836,49.015567779541016
2024-01-03,161.57098388671875,31.613847732543945,45.6660270690918,49.57004165649414
2024-01-04,162.64320373535156,31.868425369262695,46.228885650634766,49.690185546875
2024-01-05,163.459228515625,32.46241760253906,46.82925033569336,50.20769500732422
2024-01-08,163.2220001220703,32.207855224609375,46.82925033569336,49.91196823120117
2024-01-09,161.9315948486328,31.70814323425293,46.23825454711914,49.422183990478516
2024-01-10,162.27316284179688,31.67984962463379,46.0412712097168,48.9970817565918
2024-01-11,161.58999633789062,31.255571365356445,46.00373840332031,48.12841033935547
2024-01-12,160.40391540527344,30.92557144165039,44.46528244018555,48.627437591552734
2024-01-16,159.3981170654297,30.284427642822266,43.92118835449219,47.9343376159668
2024-01-17,158.54415893554688,29.982715606689453,43.78047180175781,47.463043212890625
2024-01-18,158.85726928710938,29.916715621948242,43.5647087097168,47.23200988769531
2024-01-19,161.59945678710938,30.37871742248535,45.14069366455078,47.61090087890625
2024-01-22,161.40969848632812,30.689855575561523,45.52531814575195,48.83074188232422
2024-01-23,160.34698486328125,30.897281646728516,46.07878875732422,49.25584030151367
2024-01-24,161.77976989746094,31.095277786254883,46.42588424682617,49.2188720703125
2024-01-25,164.09495544433594,31.481847763061523,46.79173278808594,49.65321350097656
2024-01-26,163.46871948242188,31.519569396972656,47.204490661621094,49.59777069091797
2024-01-29,163.89569091796875,31.689279556274414,47.23263168334961,50.0043830871582
2024-01-30,167.254638671875,32.801849365234375,48.02062225341797,52.75827407836914
2024-01-31,165.44235229492188,32.06641387939453,47.073158264160156,51.9080696105957
2024-02-01,164.84457397460938,31.632705688476562,46.03401565551758,51.80642318725586
2024-02-02,165.79339599609375,31.55728530883789,46.44023132324219,51.81575393676758
2024-02-05,165.57518005371094,31.10470962524414,46.005672454833984,50.84549331665039
2024-02-06,166.14450073242188,31.151853561401367,45.61836242675781,50.705543518066406
2024-02-07,166.45761108398438,31.283851623535156,45.79784393310547,50.88280487060547
2024-02-08,165.8598175048828,31.227277755737305,45.67503356933594,50.64957809448242
2024-02-09,166.05906677246094,31.18013572692871,45.40108108520508,50.369686126708984
2024-02-12,166.7991943359375,31.698705673217773,46.213497161865234,50.304378509521484
2024-02-13,165.34742736816406,30.878427505493164,45.57112503051758,49.22216796875
2024-02-14,167.02691650390625,31.236711502075195,45.8450813293457,50.360355377197266
2024-02-15,170.67051696777344,32.12299728393555,49.160884857177734,51.50788116455078
2024-02-16,169.8734893798828,32.141849517822266,49.03807830810547,51.17202377319336
2024-02-20,170.53768920898438,32.019283294677734,48.90582275390625,51.703800201416016
2024-02-21,171.64785766601562,31.774139404296875,49.74658966064453,51.619834899902344
2024-02-22,173.70687866210938,31.689279556274414,50.41730499267578,52.151611328125
2024-02-23,174.57981872558594,31.981565475463867,50.880191802978516,52.17959976196289
2024-02-26,173.9820098876953,31.689279556274414,51.135257720947266,51.647823333740234
2024-02-27,174.0674285888672,32.32099151611328,51.77763748168945,51.97434616088867
2024-02-28,174.94985961914062,32.349281311035156,51.69261932373047,51.35860824584961
2024-02-29,176.54396057128906,32.77655029296875,52.514488220214844,51.769107818603516
2024-03-01,175.8133087158203,32.61513137817383,52.01380920410156,51.871726989746094
2024-03-04,177.1322021484375,33.37472915649414,52.72231674194336,52.37551498413086
2024-03-05,178.9066162109375,33.60260772705078,53.46860885620117,52.48746871948242
2024-03-06,179.83645629882812,33.63109588623047,53.95038986206055,53.44840621948242
2024-03-07,178.2613525390625,33.83049011230469,53.84647750854492,53.849571228027344
2024-03-08,178.5934600830078,33.802001953125,53.91260528564453,53.653656005859375
2024-03-11,178.6598663330078,34.07735824584961,53.931495666503906,53.56036376953125
2024-03-12,180.130615234375,34.143821716308594,54.4227294921875,53.59767532348633
2024-03-13,181.59185791015625,34.25776290893555,54.62111282348633,53.88688659667969
2024-03-14,178.35623168945312,33.887454986572266,54.196006774902344,53.261817932128906
2024-03-15,180.5670928955078,33.6215934753418,54.32826232910156,53.746952056884766
2024-03-18,182.80638122558594,34.1912956237793,54.573875427246094,54.69855499267578
2024-03-19,183.8785858154297,34.21028518676758,53.85592269897461,54.91312789916992
2024-03-20,186.2886962890625,34.8939208984375,54.12987518310547,56.09796905517578
2024-03-21,188.87905883789062,35.61553955078125,54.649452209472656,57.217506408691406
2024-03-22,186.56385803222656,35.17877197265625,53.96928787231445,56.741695404052734
2024-03-25,184.85592651367188,34.99836730957031,53.5914192199707,56.86298370361328
2024-03-26,185.71939086914062,35.21674728393555,53.54418182373047,57.52537536621094
2024-03-27,189.31552124023438,35.900386810302734,54.4227294921875,58.54228591918945
2024-03-28,190.0556640625,36.00483322143555,54.753360748291016,58.99942398071289
2024-04-01,188.7652130126953,35.62503433227539,54.4227294921875,59.20467758178711
2024-04-02,188.6892852783203,35.41614532470703,54.1771125793457,58.62624740600586
2024-04-03,188.15792846679688,35.549072265625,53.96928787231445,57.55335998535156
2024-04-04,186.72633361816406,35.055335998535156,53.54418182373047,56.82566452026367
2024-04-05,188.44424438476562,35.23574447631836,54.22434997558594,57.469390869140625
2024-04-08,189.42726135253906,35.606048583984375,54.59276580810547,57.59068298339844
2024-04-09,188.15792846679688,35.824424743652344,54.39439010620117,57.52537536621094
2024-04-10,186.55453491210938,34.798973083496094,53.78980255126953,56.144615173339844
2024-04-11,186.51637268066406,34.514122009277344,53.55363464355469,56.63907241821289
2024-04-12,174.452880859375,33.98240661621094,53.34579849243164,55.67814636230469
2024-04-15,174.54830932617188,34.13432312011719,53.818138122558594,54.63324737548828
2024-04-16,172.55364990234375,32.928470611572266,53.289119720458984,53.196510314941406
2024-04-17,171.86648559570312,33.450687408447266,54.01652145385742,54.26939392089844
2024-04-18,172.98313903808594,33.96341323852539,55.490211486816406,54.40933609008789
2024-04-19,177.32562255859375,35.102813720703125,57.011131286621094,55.174346923828125
2024-04-22,180.77096557617188,35.824424743652344,57.719642639160156,56.86298370361328
2024-04-23,183.3764190673828,36.432098388671875,57.56849670410156,58.467647552490234
2024-04-24,184.27359008789062,36.38462448120117,57.2473030090332,58.281063079833984
2024-04-25,184.5503387451172,35.995330810546875,56.614376068115234,57.64665603637695
2024-04-26,184.66485595703125,35.919376373291016,56.59548568725586,58.45832061767578
2024-04-29,184.46441650390625,35.65351486206055,56.49156951904297,58.08514404296875
2024-04-30,182.9946746826172,35.140785217285156,56.038124084472656,57.217506408691406
2024-05-01,183.10919189453125,35.08381652832031,56.2270622253418,57.23616027832031
2024-05-02,182.9183349609375,35.017356872558594,56.51991653442383,57.41341781616211
2024-05-03,181.82077026367188,35.36866760253906,56.62382507324219,57.89335632324219
2024-05-06,183.24282836914062,35.786441802978516,56.859989166259766,59.10731506347656
2024-05-07,183.0042266845703,35.928871154785156,56.926116943359375,58.345054626464844
2024-05-08,186.72633361816406,35.80543518066406,57.84245681762695,59.050846099853516
2024-05-09,188.49195861816406,36.346649169921875,58.22249221801758,59.58723831176758
2024-05-10,189.7040557861328,36.508060455322266,58.80206298828125,59.78485870361328
2024-05-13,189.6658477783203,36.280181884765625,58.2034912109375,59.662532806396484
2024-05-14,192.3190460205078,36.54603958129883,58.80206298828125,59.84132385253906
2024-05-15,192.8916778564453,36.944828033447266,59.229610443115234,60.45301055908203
2024-05-16,193.23529052734375,37.23917770385742,58.01347351074219,60.35890197753906
2024-05-17,195.44944763183594,37.305633544921875,58.032474517822266,60.29302978515625
2024-05-20,186.65953063964844,36.859375,57.67142868041992,59.43667984008789
2024-05-21,190.41983032226562,37.6474609375,58.393516540527344,60.92353439331055
2024-05-22,189.26504516601562,37.75189971923828,57.88995361328125,60.05776596069336
2024-05-23,187.9384307861328,37.19169616699219,56.70232391357422,59.304927825927734
2024-05-24,191.5555419921875,37.69493103027344,57.205875396728516,59.8319091796875
2024-05-28,190.40074157714844,37.33412170410156,56.512306213378906,58.768524169921875
2024-05-29,189.07412719726562,36.764427185058594,55.8187255859375,58.35446548461914
2024-05-30,190.2384796142578,36.67897033691406,56.25577926635742,58.2791862487793
2024-05-31,193.38800048828125,37.97028350830078,56.93035125732422,58.63679122924805
2024-06-03,192.6149139404297,37.8658447265625,56.37928771972656,58.269775390625
2024-06-04,190.07623291015625,37.67593765258789,55.77122116088867,57.43223571777344
2024-06-05,188.26290893554688,37.94179916381836,55.75221633911133,58.12862014770508
2024-06-06,187.92889404296875,37.69493103027344,54.84961700439453,58.288597106933594
2024-06-07,190.83023071289062,38.00061798095703,55.448184967041016,58.13802719116211
2024-06-10,190.50570678710938,37.895538330078125,55.03963851928711,57.80866622924805
2024-06-11,185.49517822265625,37.121768951416016,54.27955627441406,55.653656005859375
2024-06-12,182.79428100585938,37.647159576416016,54.441078186035156,56.47236633300781
2024-06-13,184.8271026611328,37.50387191772461,54.41257095336914,56.67940139770508
2024-06-14,184.941650390625,37.48476791381836,54.53607940673828,55.832462310791016
2024-06-17,186.08689880371094,37.74269104003906,55.334171295166016,56.519432067871094
2024-06-18,188.0147705078125,38.20122146606445,56.103755950927734,57.19697952270508
2024-06-20,189.6085968017578,38.20122146606445,56.01824951171875,57.04641342163086
2024-06-21,187.34671020507812,37.72359085083008,55.20115280151367,56.45354461669922
2024-06-24,189.80902099609375,38.229881286621094,56.065757751464844,57.72396469116211
2024-06-25,189.03594970703125,37.61851119995117,54.346065521240234,57.9498176574707
2024-06-26,188.42514038085938,37.25550842285156,54.16553497314453,57.63926696777344
2024-06-27,190.0857696533203,37.49432373046875,54.55508804321289,57.92158508300781
2024-06-28,193.0348358154297,37.991065979003906,56.426795959472656,59.71898651123047
2024-07-01,196.079345703125,38.2203254699707,57.566917419433594,59.690757751464844
2024-07-02,199.30520629882812,39.099178314208984,57.92796325683594,60.86707305908203
2024-07-03,199.17160034179688,39.07052230834961,57.6334342956543,60.6600341796875
2024-07-05,196.53245544433594,38.60243606567383,56.645320892333984,60.25539016723633
2024-07-08,196.89715576171875,38.803043365478516,56.065757751464844,60.92353439331055
2024-07-09,199.25796508789062,39.567256927490234,56.8923454284668,62.6268310546875
2024-07-10,199.4210968017578,39.87294387817383,56.74032974243164,63.03147888183594
2024-07-11,199.085205078125,39.939815521240234,57.15837478637695,61.83634567260742
2024-07-12,196.6764373779297,39.72965621948242,53.718990325927734,60.71649932861328
2024-07-15,201.5803985595703,40.01622772216797,54.84961700439453,61.299957275390625
2024-07-16,205.0064239501953,42.156036376953125,57.23439025878906,63.30438995361328
2024-07-17,208.12539672851562,42.01274871826172,57.87095642089844,63.62433624267578
2024-07-18,201.51318359375,41.08613967895508,56.284278869628906,61.064693450927734
2024-07-19,201.32127380371094,40.98106002807617,56.27477264404297,61.299957275390625
2024-07-22,201.80108642578125,40.407894134521484,56.189266204833984,60.69768142700195
2024-07-23,201.8490753173828,40.512969970703125,56.69282150268555,60.8482551574707
2024-07-24,200.17922973632812,40.30281066894531,56.47429275512695,59.90719985961914
2024-07-25,200.25601196289062,39.81563186645508,56.72132873535156,60.57535171508789
2024-07-26,203.68209838867188,39.80607223510742,57.37689971923828,61.33759689331055
2024-07-29,202.34811401367188,39.252017974853516,56.616817474365234,60.50947570800781
2024-07-30,206.5131378173828,39.43352127075195,57.01586151123047,61.9869270324707
2024-07-31,204.219482421875,38.50690841674805,56.37928771972656,61.05527877807617
2024-08-01,199.5746612548828,37.7331428527832,54.042030334472656,59.549598693847656
2024-08-02,191.1102752685547,35.89902877807617,50.60264587402344,55.29605484008789
2024-08-05,187.041259765625,35.01062774658203,49.5195198059082,53.40534591674805
2024-08-06,192.26190185546875,35.2685432434082,49.7475471496582,53.737892150878906
2024-08-07,192.3194580078125,35.631553649902344,49.6810417175293,53.31034469604492
2024-08-08,195.83189392089844,36.5008430480957,50.12759017944336,55.10603713989258
2024-08-09,197.50173950195312,36.56770706176758,50.510536193847656,54.95402145385742
2024-08-12,197.87603759765625,36.46263122558594,49.84038162231445,54.95402145385742
2024-08-13,199.55548095703125,36.73965835571289,50.615840911865234,55.24855041503906
2024-08-14,201.76272583007812,37.07400131225586,51.372161865234375,56.322174072265625
2024-08-15,203.01988220214844,37.2841682434082,52.24335861206055,57.50029754638672
2024-08-16,205.34230041503906,37.580299377441406,52.97096252441406,58.33639907836914
2024-08-19,206.76263427734375,37.895538330078125,54.043212890625,58.93495178222656
2024-08-20,205.87014770507812,36.959373474121094,53.75600051879883,58.250885009765625
2024-08-21,205.9468994140625,37.01668930053711,53.095420837402344,57.509803771972656
2024-08-22,207.89505004882812,37.48476791381836,53.574100494384766,57.40528869628906
2024-08-23,209.50732421875,37.991065979003906,54.282554626464844,59.03947067260742
2024-08-26,210.3326416015625,38.13435363769531,54.30169677734375,58.70693588256836
2024-08-27,211.30189514160156,37.895538330078125,53.861305236816406,58.602420806884766
2024-08-28,212.36715698242188,38.16301727294922,54.63677215576172,58.50741195678711
2024-08-29,213.2500457763672,38.373172760009766,54.90483093261719,58.792442321777344
2024-08-30,215.73562622070312,38.92723083496094,55.97708511352539,59.5145263671875
2024-09-03,211.41708374023438,38.87946701049805,55.881343841552734,58.393394470214844
2024-09-04,210.48617553710938,38.688411712646484,55.642005920410156,57.91834259033203
2024-09-05,208.854736328125,38.344520568847656,54.435733795166016,57.60481262207031
2024-09-06,203.89320373535156,37.26763153076172,51.697669982910156,56.141658782958984
2024-09-09,208.0677947998047,37.95030212402344,52.262516021728516,56.5692024230957
2024-09-10,197.2714385986328,37.76761245727539,51.64979934692383,55.058536529541016
2024-09-11,198.87408447265625,37.49839782714844,51.43918228149414,54.44096374511719
2024-09-12,198.26947021484375,37.286869049072266,49.37126922607422,54.4694709777832
2024-09-13,196.0814208984375,37.16187286376953,50.52968215942383,54.792503356933594
2024-09-16,199.4786834716797,37.594547271728516,51.49662399291992,55.47658157348633
2024-09-17,200.8126220703125,38.0272216796875,52.18592071533203,56.3316764831543
2024-09-18,199.16197204589844,38.09453201293945,51.94657897949219,56.911231994628906
2024-09-19,201.99301147460938,39.2963981628418,53.42091751098633,59.87556076049805
2024-09-20,202.57843017578125,38.71949768066406,53.89002990722656,59.03947067260742
2024-09-23,202.9143524169922,38.334896087646484,52.76034164428711,59.45751190185547
2024-09-24,203.05828857421875,37.93107223510742,51.85084533691406,58.307884216308594
2024-09-25,201.71475219726562,37.73876953125,51.32429885864258,57.367286682128906
2024-09-26,201.32127380371094,37.998374938964844,53.98577117919922,58.630916595458984
2024-09-27,202.0122528076172,37.88299560546875,53.51666259765625,58.78293991088867
2024-09-30,202.3577117919922,38.152217864990234,54.081512451171875,59.47651672363281
2024-10-01,198.69171142578125,37.709930419921875,53.02840042114258,58.72593688964844
2024-10-02,198.93167114257812,37.719539642333984,52.94224166870117,58.93495178222656
2024-10-03,196.9547119140625,37.73876953125,52.63588333129883,58.250885009765625
2024-10-04,203.94537353515625,38.56565856933594,54.531463623046875,59.5145263671875
2024-10-07,203.66534423828125,38.42143249511719,54.722938537597656,59.47651672363281
2024-10-08,203.49156188964844,38.3925895690918,54.85697555541992,60.08458709716797
2024-10-09,206.069580078125,38.642578125,55.08673858642578,60.92068099975586
2024-10-10,205.5095977783203,38.43104934692383,55.28778076171875,60.31260299682617
2024-10-11,214.63409423828125,40.334815979003906,58.389644622802734,62.45984649658203
2024-10-14,213.8520050048828,40.296356201171875,59.5097541809082,62.716373443603516
2024-10-15,214.73065185546875,40.51749801635742,60.34266662597656,59.5145263671875
2024-10-16,215.9376220703125,41.1520881652832,61.16600036621094,61.044193267822266
2024-10-17,216.69076538085938,40.95978546142578,61.635101318359375,60.778160095214844
2024-10-18,217.6080322265625,40.69057083129883,61.61595916748047,59.71404266357422
2024-10-21,215.3196563720703,40.152130126953125,61.29045104980469,58.744937896728516
2024-10-22,216.4010772705078,40.67133712768555,62.04677200317383,60.38862228393555
2024-10-23,215.7155303955078,40.70979690551758,61.80743408203125,59.95156478881836
2024-10-24,217.2314453125,41.00785827636719,62.64033508300781,59.856563568115234
2024-10-25,214.65342712402344,40.27711868286133,61.778709411621094,58.67842483520508
2024-10-28,217.7335662841797,40.9790153503418,62.81266403198242,60.95868682861328
2024-10-29,215.2230987548828,40.892478942871094,62.51588439941406,61.46223831176758
2024-10-30,216.68112182617188,40.68095397949219,62.6212043762207,61.28171157836914
2024-10-31,214.27684020996094,40.20982360839844,62.15208435058594,60.968177795410156
2024-11-01,215.26171875,40.152130126953125,61.92231369018555,60.531131744384766
2024-11-04,212.21055603027344,39.73868942260742,60.98410415649414,59.76430892944336
2024-11-05,213.86167907714844,40.26751708984375,61.33831787109375,61.029571533203125
2024-11-06,238.55101013183594,43.66160202026367,69.38018035888672,66.16728973388672
2024-11-07,228.23883056640625,43.04623794555664,66.84318542480469,65.28543853759766
2024-11-08,228.8181610107422,43.39237594604492,67.44015502929688,65.78387451171875
2024-11-11,231.04859924316406,44.30580139160156,69.86661529541016,66.90535736083984
2024-11-12,231.30931091308594,44.094276428222656,69.9051284790039,66.15768432617188
2024-11-13,232.8542022705078,44.1038818359375,70.06880950927734,66.03308868408203
2024-11-14,233.5397491455078,44.13273239135742,70.09770965576172,65.32378387451172
2024-11-15,236.86126708984375,44.95000076293945,71.5805435180664,65.90847778320312
2024-11-18,236.59091186523438,44.92115783691406,71.33982849121094,66.1385269165039
2024-11-19,234.71771240234375,44.62309265136719,70.7043228149414,65.755126953125
2024-11-20,232.4873046875,44.28657150268555,70.8487548828125,65.4483871459961
2024-11-21,236.3302001953125,44.67116928100586,72.05236053466797,66.09060668945312
2024-11-22,239.98968505859375,45.190372467041016,73.14039611816406,66.94369506835938
2024-11-25,241.66973876953125,45.67112731933594,74.04551696777344,67.81594848632812
2024-11-26,241.36077880859375,45.9114990234375,74.47881317138672,66.857421875
2024-11-27,241.18698120117188,45.93073272705078,74.34400177001953,67.25043487548828
2024-11-29,241.119384765625,45.68073654174805,73.34261322021484,67.93099212646484
2024-12-02,237.76889038085938,45.22883605957031,72.48564147949219,68.42941284179688
2024-12-03,236.3881378173828,45.01730728149414,71.38796997070312,68.45816802978516
2024-12-04,235.0170440673828,44.584632873535156,70.34805297851562,68.53484344482422
2024-12-05,237.02542114257812,45.190372467041016,70.92578125,69.23458099365234
2024-12-06,238.84066772460938,45.200042724609375,71.57091522216797,69.15790557861328
2024-12-09,235.4129180908203,44.38789367675781,69.92439270019531,68.87992095947266
2024-12-10,234.4956512451172,44.23319625854492,69.37554931640625,69.49337768554688
2024-12-11,235.142578125,44.55226135253906,68.94224548339844,68.97576904296875
2024-12-12,233.21145629882812,44.55226135253906,68.17195129394531,68.46776580810547
2024-12-13,231.6762237548828,44.155845642089844,67.82530975341797,68.06517791748047
2024-12-16,231.32861328125,43.96248245239258,69.30815124511719,68.5252685546875
2024-12-17,230.150634765625,43.55640411376953,68.18155670166016,68.17061614990234
2024-12-18,222.43580627441406,42.057796478271484,66.20767211914062,65.2950210571289
2024-12-19,224.93661499023438,41.941776275634766,66.29432678222656,65.58258819580078
2024-12-20,229.41680908203125,42.70558166503906,67.72901916503906,66.3206558227539
2024-12-23,230.17959594726562,42.43486404418945,67.92160034179688,66.87659454345703
2024-12-24,233.964599609375,42.90861892700195,68.9326171875,68.05558776855469
2024-12-26,234.76602172851562,43.07297897338867,69.0963134765625,68.39107513427734
2024-12-27,232.86386108398438,42.86994552612305,68.47042846679688,68.05558776855469
2024-12-30,231.0775909423828,42.454200744628906,67.79643249511719,67.47088623046875
2024-12-31,231.45416259765625,42.49287414550781,67.63273620605469,67.47088623046875
2025-01-02,231.73414611816406,42.82160568237305,67.5845947265625,67.03956604003906
2025-01-03,234.90118408203125,43.32436752319336,68.66300964355469,68.05558776855469
2025-01-06,233.75592041015625,43.894805908203125,69.35629272460938,69.72342681884766
2025-01-07,236.00759887695312,44.55226135253906,68.9326171875,70.62445831298828
2025-01-08,235.9687957763672,44.677947998046875,68.9133529663086,70.22186279296875
2025-01-10,232.8048095703125,43.614418029785156,67.36311340332031,68.43900299072266
2025-01-13,237.01698303222656,43.56607437133789,67.91197204589844,69.75218200683594
2025-01-14,240.1809539794922,44.262203216552734,68.54747772216797,70.45191192626953
2025-01-15,244.917236328125,45.53843688964844,73.13077545166016,75.02409362792969
2025-01-16,246.78065490722656,45.093692779541016,73.13077545166016,75.25414276123047
2025-01-17,251.52664184570312,44.987335205078125,74.21884155273438,76.67276000976562
2025-01-21,255.28268432617188,45.113033294677734,74.96025848388672,78.2831039428711
2025-01-22,255.0982666015625,44.271873474121094,74.66175842285156,78.3022689819336
2025-01-23,258.11663818359375,44.85197830200195,74.55584716796875,78.58023834228516
2025-01-24,257.0393371582031,44.97766876220703,74.44992065429688,78.10096740722656
2025-01-27,258.0196228027344,45.52877426147461,75.04691314697266,77.7079849243164
2025-01-28,259.2716064453125,45.28706359863281,74.9891357421875,76.62484741210938
2025-01-29,258.72802734375,45.200042724609375,75.46095275878906,77.28622436523438
2025-01-30,260.3294982910156,45.17103958129883,75.89425659179688,78.46522521972656
2025-01-31,259.4268493652344,44.76496124267578,75.87499237060547,78.05305480957031
2025-02-03,258.9512634277344,44.677947998046875,75.23949432373047,76.83695220947266
2025-02-04,260.04803466796875,45.1613655090332,76.5201187133789,75.74630737304688
2025-02-05,262.46466064453125,45.5481071472168,77.0785903930664,76.6921615600586
2025-02-06,268.7441101074219,46.1572265625,78.39774322509766,79.46218872070312
2025-02-07,267.6764831542969,45.8284912109375,78.0590591430664,78.87344360351562
2025-02-10,263.0567321777344,45.1226921081543,76.53987121582031,77.91793060302734
2025-02-11,266.8903503417969,45.23871994018555,77.06240844726562,78.28469848632812
2025-02-12,267.33685302734375,44.677947998046875,76.68502044677734,78.43911743164062
2025-02-13,268.1811828613281,44.79397201538086,76.29795837402344,79.24019622802734
2025-02-14,268.4432373046875,45.40308380126953,77.39139556884766,81.66277313232422
2025-02-18,271.7043151855469,44.987335205078125,78.1655044555664,81.68208312988281
2025-02-19,271.02490234375,44.48457717895508,77.74942779541016,81.01611328125
2025-02-20,258.94158935546875,43.79812240600586,76.0850830078125,78.50668334960938
2025-02-21,256.45703125,43.32436752319336,74.99166107177734,76.87554931640625
2025-02-24,253.64239501953125,42.98596954345703,74.72071838378906,75.80421447753906
2025-02-25,249.81846618652344,42.48320388793945,73.54020690917969,75.41815185546875
2025-02-26,251.1675262451172,42.48320388793945,73.97563934326172,76.31575012207031
2025-02-27,251.4198455810547,42.6572380065918,74.14015197753906,76.12272644042969
2025-02-28,256.85491943359375,44.57159423828125,75.78511810302734,77.16509246826172
2025-03-03,252.94361877441406,44.049503326416016,74.536865234375,74.48193359375
2025-03-04,242.8790740966797,41.25531005859375,70.92760467529297,69.82982635498047
2025-03-05,244.12135314941406,40.887908935546875,71.759765625,70.4185791015625
2025-03-06,239.27835083007812,40.085426330566406,70.29862976074219,68.12149047851562
